"SeriesCode","Year","DESCRIPTION",
"SP.DYN.LE60.MA.IN","YR1962","The data refer to five-year periods running from 1 July, 1960 to 30 June, 1965.",
"SP.DYN.LE60.FE.IN","YR1962","The data refer to five-year periods running from 1 July, 1960 to 30 June, 1965.",
"SP.DYN.LE60.MA.IN","YR1967","The data refer to five-year periods running from 1 July, 1965 to 30 June, 1970.",
"SP.DYN.LE60.FE.IN","YR1967","The data refer to five-year periods running from 1 July, 1965 to 30 June, 1970.",
"SP.DYN.LE60.MA.IN","YR1972","The data refer to five-year periods running from 1 July, 1970 to 30 June, 1975.",
"SP.DYN.LE60.FE.IN","YR1972","The data refer to five-year periods running from 1 July, 1970 to 30 June, 1975.",
"SP.DYN.LE60.MA.IN","YR1977","The data refer to five-year periods running from 1 July, 1975 to 30 June, 1980.",
"SP.DYN.LE60.FE.IN","YR1977","The data refer to five-year periods running from 1 July, 1975 to 30 June, 1980.",
"SP.DYN.LE60.MA.IN","YR1982","The data refer to five-year periods running from 1 July, 1980 to 30 June, 1985.",
"SP.DYN.LE60.FE.IN","YR1982","The data refer to five-year periods running from 1 July, 1980 to 30 June, 1985.",
"SP.DYN.LE60.MA.IN","YR1987","The data refer to five-year periods running from 1 July, 1985 to 30 June, 1990.",
"SP.DYN.LE60.FE.IN","YR1987","The data refer to five-year periods running from 1 July, 1985 to 30 June, 1990.",
"SP.UWT.TFRT","YR1990","Averages for regions/groups are based on country-level data around 1990.",
"SP.DYN.WFRT","YR1990","Averages for regions/groups are based on country-level data around 1990.",
"SH.FPL.SATM.ZS","YR1990","Averages for regions/groups are based on country-level data around 1990.",
"SH.STA.ANV4.ZS","YR1990","Averages for regions/groups are based on country-level data around 1990.",
"SH.STA.ANVC.ZS","YR1990","Averages for regions/groups are based on country-level data around 1990.",
"SH.STA.BRTC.ZS","YR1990","Averages for regions/groups are based on country-level data around 1990.",
"SP.DYN.CONM.ZS","YR1990","Averages for regions/groups are based on country-level data around 1990.",
"SP.DYN.CONU.ZS","YR1990","Averages for regions/groups are based on country-level data around 1990.",
"SP.DYN.LE60.MA.IN","YR1992","The data refer to five-year periods running from 1 July, 1990 to 30 June, 1995.",
"SP.DYN.LE60.FE.IN","YR1992","The data refer to five-year periods running from 1 July, 1990 to 30 June, 1995.",
"SP.DYN.LE60.MA.IN","YR1997","The data refer to five-year periods running from 1 July, 1995 to 30 June, 2000.",
"SP.DYN.LE60.FE.IN","YR1997","The data refer to five-year periods running from 1 July, 1995 to 30 June, 2000.",
"SH.FPL.SATM.ZS","YR2000","Averages for regions/groups are based on country-level data around 2000.",
"SP.REG.BRTH.ZS","YR2000","Averages for regions/groups are based on country-level data around 2000.",
"SH.STA.ANV4.ZS","YR2000","Averages for regions/groups are based on country-level data around 2000.",
"SH.STA.ANVC.ZS","YR2000","Averages for regions/groups are based on country-level data around 2000.",
"SH.STA.BRTC.ZS","YR2000","Averages for regions/groups are based on country-level data around 2000.",
"SP.DYN.CONM.ZS","YR2000","Averages for regions/groups are based on country-level data around 2000.",
"SP.DYN.CONU.ZS","YR2000","Averages for regions/groups are based on country-level data around 2000.",
"SP.DYN.WFRT","YR2000","Averages for regions/groups are based on country-level data around 2000.",
"SP.UWT.TFRT","YR2000","Averages for regions/groups are based on country-level data around 2000.",
"IC.FRM.FEMO.ZS","YR2002    ","The sample was drawn from the manufacturing sector only.",
"SP.DYN.LE60.MA.IN","YR2002","The data refer to five-year periods running from 1 July, 2000 to 30 June, 2005.",
"SP.DYN.LE60.FE.IN","YR2002","The data refer to five-year periods running from 1 July, 2000 to 30 June, 2005.",
"IC.FRM.FEMO.ZS","YR2003    ","The sample was drawn from the manufacturing sector only.",
"IC.FRM.FEMO.ZS","YR2004    ","The sample was drawn from the manufacturing sector only.",
"IC.FRM.FEMO.ZS","YR2005    ","The sample was drawn from the manufacturing sector only.",
"IC.FRM.FEMO.ZS","YR2006    ","The sample was drawn from the manufacturing sector only.",
"SP.DYN.LE60.FE.IN","YR2007","The data refer to five-year periods running from 1 July, 2005 to 30 June, 2010.",
"SP.DYN.LE60.MA.IN","YR2007","The data refer to five-year periods running from 1 July, 2005 to 30 June, 2010.",
"IC.FRM.FEMO.ZS","YR2007    ","The sample was drawn from the manufacturing sector only.",
"SP.DYN.CONU.ZS","YR2010","Averages for regions/groups are based on country-level data around 2010.",
"SP.DYN.CONM.ZS","YR2010","Averages for regions/groups are based on country-level data around 2010.",
"SH.STA.BRTC.ZS","YR2010","Averages for regions/groups are based on country-level data around 2010.",
"SH.STA.ANVC.ZS","YR2010","Averages for regions/groups are based on country-level data around 2010.",
"SH.STA.ANV4.ZS","YR2010","Averages for regions/groups are based on country-level data around 2010.",
"SH.MLR.IPTP.ZS","YR2010","Averages for regions/groups are based on country-level data around 2010.",
"SH.FPL.SATM.ZS","YR2010","Averages for regions/groups are based on country-level data around 2010.",
"SP.REG.BRTH.ZS","YR2010","Averages for regions/groups are based on country-level data around 2010.",
"SP.DYN.WFRT","YR2010","Averages for regions/groups are based on country-level data around 2010.",
"SP.UWT.TFRT","YR2010","Averages for regions/groups are based on country-level data around 2010.",
"SP.DYN.LE60.MA.IN","YR2012","The data refer to five-year periods running from 1 July, 2010 to 30 June, 2015.",
"SP.DYN.LE60.FE.IN","YR2012","The data refer to five-year periods running from 1 July, 2010 to 30 June, 2015.",
"SH.PRG.SYPH.ZS","YR2015","Averages for regions/groups are based on most recent available country-level data (2008-).",
"SP.DYN.LE60.FE.IN","YR2017","The data refer to five-year periods running from 1 July, 2015 to 30 June, 2020.",
"SP.DYN.LE60.MA.IN","YR2017","The data refer to five-year periods running from 1 July, 2015 to 30 June, 2020.",
"SH.FPL.SATM.ZS","YR2018","Averages for regions/groups are based on most recent available country-level data (2016-).",
"SP.DYN.WFRT","YR2018","Averages for regions/groups are based on most recent available country-level data (2015-).",
"SP.REG.BRTH.ZS","YR2018","Averages for regions/groups are based on most recent available country-level data (2015-).",
"SP.DYN.CONU.ZS","YR2019","Averages for regions/groups are based on most recent available country-level data (2015-).",
"SP.DYN.CONM.ZS","YR2019","Averages for regions/groups are based on most recent available country-level data (2015-).",
"SH.STA.BRTC.ZS","YR2019","Averages for regions/groups are based on most recent available country-level data (2015-).",
"SH.STA.ANVC.ZS","YR2019","Averages for regions/groups are based on most recent available country-level data (2015-).",
"SH.STA.ANV4.ZS","YR2019","Averages for regions/groups are based on most recent available country-level data (2015-).",
"SH.MLR.IPTP.ZS","YR2019","Averages for regions/groups are based on most recent available country-level data (2016-).",
"SP.UWT.TFRT","YR2019","Averages for regions/groups are based on most recent available country-level data (2015-).",
"SP.DYN.LE60.FE.IN","YR2022","The data refer to five-year periods running from 1 July, 2020 to 30 June, 2025.",
"SP.DYN.LE60.MA.IN","YR2022","The data refer to five-year periods running from 1 July, 2020 to 30 June, 2025.",
